ENSG00000112079
ENSG00000138107
ENSG00000080845
ENSG00000181541
ENSG00000181690
ENSG00000123374
ENSG00000102858
ENSG00000188130
ENSG00000167971
ENSG00000153317
ENSG00000091010
ENSG00000164061
ENSG00000108557
ENSG00000168461
ENSG00000134910
ENSG00000164105
ENSG00000126226
ENSG00000110395
ENSG00000067842
ENSG00000104738
ENSG00000155849
ENSG00000221978
ENSG00000065882
ENSG00000071894
ENSG00000078142
ENSG00000101098
ENSG00000164758
ENSG00000155897
ENSG00000153721
ENSG00000123416
ENSG00000160293
ENSG00000072401
ENSG00000113163
ENSG00000113384
ENSG00000179388
ENSG00000114125
ENSG00000142192
ENSG00000131558
ENSG00000147202
ENSG00000076770
ENSG00000151247
ENSG00000115355
ENSG00000198561
ENSG00000130429
ENSG00000115073
ENSG00000185963
ENSG00000168303
ENSG00000167552
ENSG00000241685
ENSG00000108370
ENSG00000078295
ENSG00000108654
ENSG00000023171
ENSG00000117600
ENSG00000116266
ENSG00000063601
ENSG00000148840
ENSG00000102452
ENSG00000115170
ENSG00000117013
ENSG00000109445
ENSG00000119283
ENSG00000137770
ENSG00000120899
ENSG00000121579
ENSG00000182968
ENSG00000086061
ENSG00000284762
ENSG00000204209
ENSG00000035403
ENSG00000004059
ENSG00000134571
ENSG00000141480
ENSG00000166436
ENSG00000073417
ENSG00000126945
ENSG00000138670
ENSG00000136261
ENSG00000171587
ENSG00000103653
ENSG00000141052
ENSG00000130382
ENSG00000110841
ENSG00000138741
ENSG00000108984
ENSG00000164402
ENSG00000124562
ENSG00000236444
ENSG00000182481
ENSG00000120658
ENSG00000166164
ENSG00000101367
ENSG00000145390
ENSG00000086598
ENSG00000168781
ENSG00000101811
ENSG00000116983
ENSG00000155961
ENSG00000074319
ENSG00000171100
ENSG00000167632
ENSG00000160305
ENSG00000241553
ENSG00000139687
ENSG00000111110
ENSG00000121075
ENSG00000155744
ENSG00000146285
ENSG00000218336
ENSG00000109436
ENSG00000106346
ENSG00000157259
ENSG00000157020
ENSG00000163527
ENSG00000101158
ENSG00000158055
ENSG00000112081
ENSG00000119616
ENSG00000152784
ENSG00000166016
ENSG00000051180
ENSG00000145919
ENSG00000204366
ENSG00000214415
ENSG00000110723
ENSG00000158528
ENSG00000077327
ENSG00000070718
ENSG00000100271
ENSG00000103197
ENSG00000155506
ENSG00000169992
ENSG00000149657
ENSG00000280987
ENSG00000132698
ENSG00000062598
ENSG00000116273
ENSG00000163637
ENSG00000183117
ENSG00000115233
ENSG00000138246
ENSG00000111269
ENSG00000138674
ENSG00000164327
ENSG00000112246
ENSG00000140534
ENSG00000113569
ENSG00000160007
ENSG00000133704
ENSG00000064999
ENSG00000129204
ENSG00000183741
ENSG00000036549
ENSG00000113558
ENSG00000108106
ENSG00000167323
ENSG00000112851
ENSG00000137573
ENSG00000114126
ENSG00000132970
ENSG00000186111
ENSG00000143862
ENSG00000116852
ENSG00000031081
ENSG00000089006
ENSG00000121989
ENSG00000137478
ENSG00000099246
ENSG00000123360
ENSG00000174282
ENSG00000185246
ENSG00000165322
ENSG00000097007
ENSG00000113262
ENSG00000100478
ENSG00000117266
ENSG00000081913
ENSG00000182580
ENSG00000186575
ENSG00000176490
ENSG00000125743
ENSG00000052795
ENSG00000162607
ENSG00000170860
ENSG00000065060
ENSG00000172476
ENSG00000136807
ENSG00000173894
ENSG00000183960
ENSG00000133997
ENSG00000100239
ENSG00000150907
ENSG00000101333
ENSG00000080493
ENSG00000005882
ENSG00000067992
ENSG00000108468
ENSG00000111727
ENSG00000103994
ENSG00000141380
ENSG00000175820
ENSG00000049541
ENSG00000164742
ENSG00000164741
ENSG00000019144
ENSG00000109971
ENSG00000178163
ENSG00000008952
ENSG00000173933
ENSG00000127527
ENSG00000188620
ENSG00000153815
ENSG00000204463
ENSG00000276293
ENSG00000034677
ENSG00000117461
ENSG00000196531
ENSG00000168826
ENSG00000185722
ENSG00000278540
ENSG00000132334
ENSG00000157349
ENSG00000223611
ENSG00000108883
ENSG00000146457
ENSG00000004534
ENSG00000159479
ENSG00000177169
ENSG00000100523
ENSG00000177889
ENSG00000135372
ENSG00000119541
ENSG00000102128
ENSG00000114739
ENSG00000141232
ENSG00000080644
ENSG00000161914
ENSG00000116396
ENSG00000166181
ENSG00000130741
ENSG00000073464
ENSG00000183621
ENSG00000161791
ENSG00000100505
ENSG00000132640
ENSG00000215218
ENSG00000033050
ENSG00000083290
ENSG00000196700
ENSG00000114349
ENSG00000267281
ENSG00000160062
ENSG00000175097
ENSG00000244405
ENSG00000177888
ENSG00000152256
ENSG00000116750
ENSG00000088930
ENSG00000167977
ENSG00000135930
ENSG00000174744
ENSG00000087274
ENSG00000106682
ENSG00000173914
ENSG00000132485
ENSG00000101079
ENSG00000071655
ENSG00000164830
ENSG00000134444
ENSG00000147234
ENSG00000168487
ENSG00000130706
ENSG00000124209
ENSG00000152969
ENSG00000155980
ENSG00000078053
ENSG00000173744
ENSG00000105204
ENSG00000105464
ENSG00000144597
ENSG00000086200
ENSG00000076984
ENSG00000070018
ENSG00000168872
ENSG00000173175
ENSG00000125149
ENSG00000038295
ENSG00000165914
ENSG00000114648
ENSG00000108256
ENSG00000185800
ENSG00000103404
ENSG00000117000
ENSG00000198915
ENSG00000174738
ENSG00000117616
ENSG00000080224
ENSG00000104897
ENSG00000132405
ENSG00000162298
ENSG00000006432
ENSG00000155561
ENSG00000100151
ENSG00000104419
ENSG00000174306
ENSG00000089280
ENSG00000143882
ENSG00000088179
ENSG00000204217
ENSG00000137193
ENSG00000167657
ENSG00000142459
ENSG00000116191
ENSG00000099904
ENSG00000171208
ENSG00000111218
ENSG00000062194
ENSG00000099822
ENSG00000104960
ENSG00000087053
ENSG00000073150
ENSG00000197694
ENSG00000134183
ENSG00000165675
ENSG00000101871
ENSG00000147434
ENSG00000171723
ENSG00000102034
ENSG00000151148
ENSG00000079335
ENSG00000140948
ENSG00000009335
ENSG00000180815
ENSG00000188385
ENSG00000011347
ENSG00000145736
ENSG00000118513
ENSG00000184182
ENSG00000123612
ENSG00000053918
ENSG00000184702
ENSG00000183496
ENSG00000138119
ENSG00000116016
ENSG00000136603
ENSG00000144560
ENSG00000130332
ENSG00000063322
ENSG00000171448
ENSG00000103544
ENSG00000104812
ENSG00000137171
ENSG00000072415
ENSG00000135597
ENSG00000070540
ENSG00000134595
ENSG00000066422
ENSG00000134324
ENSG00000179262
ENSG00000188687
ENSG00000159082
ENSG00000197976
ENSG00000175809
ENSG00000008838
ENSG00000197102
ENSG00000188612
ENSG00000159720
ENSG00000136931
ENSG00000285292
ENSG00000185989
ENSG00000128191
ENSG00000140022
ENSG00000139737
ENSG00000071626
ENSG00000131013
ENSG00000146830
ENSG00000106615
ENSG00000163093
ENSG00000100852
ENSG00000166974
ENSG00000004766
ENSG00000154655
ENSG00000128739
ENSG00000155330
ENSG00000071242
ENSG00000072786
ENSG00000181029
ENSG00000103034
ENSG00000120278
ENSG00000136878
ENSG00000185002
ENSG00000133961
ENSG00000107147
ENSG00000159788
ENSG00000101146
ENSG00000175550
ENSG00000184402
ENSG00000112419
ENSG00000172081
ENSG00000015133
ENSG00000214575
ENSG00000136997
ENSG00000165259
ENSG00000153930
ENSG00000265241
ENSG00000132912
ENSG00000188986
ENSG00000170549
ENSG00000066032
ENSG00000185129
ENSG00000124440
ENSG00000188234
ENSG00000167881
ENSG00000108953
ENSG00000165997
ENSG00000130830
ENSG00000160741
ENSG00000135503
ENSG00000166478
ENSG00000122565
ENSG00000113597
ENSG00000100982
ENSG00000183779
ENSG00000183684
ENSG00000213782
ENSG00000166908
ENSG00000143457
ENSG00000106852
ENSG00000100154
ENSG00000007255
ENSG00000124610
ENSG00000204149
ENSG00000107036
ENSG00000115993
ENSG00000215475
ENSG00000178662
ENSG00000146147
ENSG00000140943
ENSG00000113716
ENSG00000159556
ENSG00000185721
ENSG00000084764
ENSG00000121022
ENSG00000055813
ENSG00000144724
ENSG00000183474
ENSG00000076944
ENSG00000015171
ENSG00000153107
ENSG00000170776
ENSG00000173674
ENSG00000136842
ENSG00000196998
ENSG00000106526
ENSG00000105556
ENSG00000106355
ENSG00000182674
ENSG00000111961
ENSG00000109689
ENSG00000075340
ENSG00000197122
ENSG00000004975
ENSG00000124092
ENSG00000124193
ENSG00000123143
ENSG00000141627
ENSG00000077235
ENSG00000126217
ENSG00000105063
ENSG00000010818
ENSG00000183826
ENSG00000107779
ENSG00000144290
ENSG00000082269
ENSG00000138802
ENSG00000136450
ENSG00000188848
ENSG00000154582
ENSG00000185670
ENSG00000125870
ENSG00000198900
ENSG00000100784
ENSG00000126858
ENSG00000110697
ENSG00000054611
ENSG00000168646
ENSG00000142700
ENSG00000100592
ENSG00000162959
ENSG00000175105
ENSG00000129083
ENSG00000168495
ENSG00000150457
ENSG00000102900
ENSG00000104413
ENSG00000133401
ENSG00000066739
ENSG00000078140
ENSG00000101577
ENSG00000174996
ENSG00000100395
ENSG00000104853
ENSG00000119121
ENSG00000160685
ENSG00000142207
ENSG00000198692
ENSG00000126581
ENSG00000111262
ENSG00000176105
ENSG00000244687
ENSG00000261221
ENSG00000146083
ENSG00000077097
ENSG00000248713
ENSG00000008405
ENSG00000172007
ENSG00000188803
ENSG00000069018
ENSG00000095203
ENSG00000131398
ENSG00000138175
ENSG00000153885
ENSG00000059145
ENSG00000152795
ENSG00000164093
ENSG00000121753
ENSG00000149527
ENSG00000082175
ENSG00000154447
ENSG00000111052
ENSG00000156687
ENSG00000072133
ENSG00000157954
ENSG00000133119
ENSG00000172725
ENSG00000135482
ENSG00000135547
ENSG00000145934
ENSG00000116544
ENSG00000105146
ENSG00000006377
ENSG00000131725
ENSG00000196562
ENSG00000175063
ENSG00000185920
ENSG00000091527
ENSG00000176749
ENSG00000166987
ENSG00000186522
ENSG00000018408
ENSG00000100206
ENSG00000132842
ENSG00000168090
ENSG00000141759
ENSG00000043093
ENSG00000173065
ENSG00000072422
ENSG00000155252
ENSG00000134453
ENSG00000197170
ENSG00000167658
ENSG00000060138
ENSG00000078902
ENSG00000115504
ENSG00000166860
ENSG00000189060
ENSG00000156603
ENSG00000101049
ENSG00000013016
ENSG00000066933
ENSG00000070495
ENSG00000167967
ENSG00000061455
ENSG00000141622
ENSG00000179222
ENSG00000148308
ENSG00000102098
ENSG00000187109
ENSG00000125285
ENSG00000107021
ENSG00000170248
ENSG00000105967
ENSG00000115266
ENSG00000033122
ENSG00000230797
ENSG00000006468
ENSG00000006652
ENSG00000151414
ENSG00000152767
ENSG00000180448
ENSG00000147130
ENSG00000139946
ENSG00000149474
ENSG00000166348
ENSG00000101558
ENSG00000104490
ENSG00000119685
ENSG00000162889
ENSG00000130559
ENSG00000116127
ENSG00000159335
ENSG00000130475
ENSG00000166508
ENSG00000144278
ENSG00000128815
ENSG00000121931
ENSG00000084234
ENSG00000137040
ENSG00000170485
ENSG00000068308
ENSG00000100811
ENSG00000164164
ENSG00000177613
ENSG00000077063
ENSG00000095564
ENSG00000130827
ENSG00000124571
ENSG00000121440
ENSG00000168067
ENSG00000196199
ENSG00000130816
ENSG00000067955
ENSG00000175073
ENSG00000158445
ENSG00000136044
ENSG00000083223
ENSG00000105642
ENSG00000234857
ENSG00000173320
ENSG00000180574
ENSG00000196659
ENSG00000196526
ENSG00000136161
ENSG00000125835
ENSG00000133398
ENSG00000175224
ENSG00000197329
ENSG00000270757
ENSG00000050438
ENSG00000134504
ENSG00000136699
ENSG00000158458
ENSG00000108100
ENSG00000079277
ENSG00000144524
ENSG00000125812
ENSG00000138002
ENSG00000144645
ENSG00000162373
ENSG00000122966
ENSG00000185513
ENSG00000197603
ENSG00000121879
ENSG00000154710
ENSG00000165868
ENSG00000123384
ENSG00000129084
ENSG00000139083
ENSG00000170145
ENSG00000100359
ENSG00000197442
ENSG00000057663
ENSG00000214753
ENSG00000035664
ENSG00000118200
ENSG00000079999
ENSG00000103194
ENSG00000136152
ENSG00000198952
ENSG00000065000
ENSG00000075886
ENSG00000198033
ENSG00000204131
ENSG00000153046
ENSG00000069188
ENSG00000179094
ENSG00000173681
ENSG00000172803
ENSG00000111445
ENSG00000083544
ENSG00000112273
ENSG00000162650
ENSG00000134954
ENSG00000143079
ENSG00000125388
ENSG00000008277
ENSG00000175216
ENSG00000131876
ENSG00000143398
ENSG00000278139
ENSG00000015568
ENSG00000183054
ENSG00000141968
ENSG00000177479
ENSG00000141664
ENSG00000065613
ENSG00000110713
ENSG00000173418
ENSG00000080561
ENSG00000176049
ENSG00000127337
ENSG00000166444
ENSG00000115616
ENSG00000131437
ENSG00000269955
ENSG00000116337
ENSG00000140386
ENSG00000198380
ENSG00000196353
ENSG00000113240
ENSG00000185737
ENSG00000132680
ENSG00000183049
ENSG00000122591
ENSG00000131831
ENSG00000170748
ENSG00000143222
ENSG00000119801
ENSG00000139725
ENSG00000138439
ENSG00000064218
ENSG00000112249
ENSG00000175662
ENSG00000110047
ENSG00000183783
ENSG00000185627
ENSG00000119950
ENSG00000186439
ENSG00000123552
ENSG00000136448
ENSG00000197321
ENSG00000172765
ENSG00000103942
ENSG00000109452
ENSG00000185046
ENSG00000136144
ENSG00000129250
ENSG00000146122
ENSG00000146676
ENSG00000100632
ENSG00000125746
ENSG00000176697
ENSG00000196981
ENSG00000135439
ENSG00000111266
ENSG00000048471
ENSG00000148484
ENSG00000162337
ENSG00000044090
ENSG00000165379
ENSG00000278311
ENSG00000176165
ENSG00000198060
ENSG00000166851
ENSG00000132780
ENSG00000112787
ENSG00000143344
ENSG00000068781
ENSG00000198862
ENSG00000169756
ENSG00000037474
ENSG00000185104
ENSG00000132792
ENSG00000115998
ENSG00000172985
ENSG00000059728
ENSG00000131747
ENSG00000198720
ENSG00000116514
ENSG00000112659
ENSG00000182087
ENSG00000131462
ENSG00000153820
ENSG00000012504
ENSG00000133816
ENSG00000162980
ENSG00000182870
ENSG00000152465
ENSG00000159733
ENSG00000132522
ENSG00000101349
ENSG00000111490
ENSG00000117408
ENSG00000140548
ENSG00000170561
ENSG00000184922
ENSG00000119614
ENSG00000126261
ENSG00000172650
ENSG00000139505
ENSG00000152503
ENSG00000161509
ENSG00000197415
ENSG00000135018
ENSG00000146425
ENSG00000132388
ENSG00000134884
ENSG00000163348
ENSG00000070778
ENSG00000137802
ENSG00000074964
ENSG00000138738
ENSG00000204356
ENSG00000166377
ENSG00000163728
ENSG00000166484
ENSG00000173821
ENSG00000075884
ENSG00000146648
ENSG00000105085
ENSG00000184900
ENSG00000112561
ENSG00000133103
ENSG00000182255
ENSG00000151208
ENSG00000168438
ENSG00000161642
ENSG00000205927
ENSG00000155099
ENSG00000137807
ENSG00000144712
ENSG00000205250
ENSG00000162869
ENSG00000127947
ENSG00000125851
ENSG00000127483
ENSG00000111145
ENSG00000158258
ENSG00000141449
ENSG00000102984
ENSG00000060069
ENSG00000136240
ENSG00000198055
ENSG00000105409
ENSG00000196363
ENSG00000152413
ENSG00000136146
ENSG00000141429
ENSG00000174839
ENSG00000246705
ENSG00000128655
ENSG00000114279
ENSG00000138031
ENSG00000196284
ENSG00000184675
ENSG00000136738
ENSG00000265808
ENSG00000112182
ENSG00000197063
ENSG00000131061
ENSG00000133121
ENSG00000106701
ENSG00000144460
ENSG00000166897
ENSG00000183092
ENSG00000101935
ENSG00000074590
ENSG00000119508
ENSG00000064419
ENSG00000175390
ENSG00000092853
ENSG00000131409
ENSG00000011007
ENSG00000100664
ENSG00000166664
ENSG00000134215
ENSG00000197557
ENSG00000179331
ENSG00000130711
ENSG00000185697
ENSG00000076555
ENSG00000196365
ENSG00000204681
ENSG00000138593
ENSG00000166900
ENSG00000128487
ENSG00000163513
ENSG00000109790
ENSG00000205302
ENSG00000169592
ENSG00000165059
ENSG00000129173
ENSG00000075568
ENSG00000169967
ENSG00000136813
ENSG00000130224
ENSG00000111786
ENSG00000087495
ENSG00000139625
ENSG00000205922
ENSG00000139998
ENSG00000198836
ENSG00000158711
ENSG00000163634
ENSG00000169891
ENSG00000116350
ENSG00000139318
ENSG00000106546
ENSG00000184640
ENSG00000115839
ENSG00000169251
ENSG00000189186
ENSG00000165300
ENSG00000134014
ENSG00000204138
ENSG00000117036
ENSG00000150275
ENSG00000147065
ENSG00000100916
ENSG00000168502
ENSG00000145675
ENSG00000113430
ENSG00000198911
ENSG00000165891
ENSG00000146090
ENSG00000175792
ENSG00000100650
ENSG00000085274
ENSG00000001497
ENSG00000181433
ENSG00000028528
ENSG00000069345
ENSG00000176994
ENSG00000142864
ENSG00000148297
ENSG00000166886
ENSG00000124406
ENSG00000149256
ENSG00000101901
ENSG00000168002
ENSG00000153879
ENSG00000173406
ENSG00000136492
ENSG00000066923
ENSG00000006607
ENSG00000187240
ENSG00000166793
ENSG00000168702
ENSG00000152990
ENSG00000115963
ENSG00000075213
ENSG00000142961
ENSG00000141579
ENSG00000102057
ENSG00000075945
ENSG00000159202
ENSG00000040633
ENSG00000129951
ENSG00000166398
ENSG00000167797
ENSG00000107249
ENSG00000130779
ENSG00000125820
ENSG00000130725
ENSG00000117505
ENSG00000165023
ENSG00000139620
ENSG00000068878
ENSG00000116095
ENSG00000008086
ENSG00000123352
ENSG00000138435
ENSG00000128298
ENSG00000122877
ENSG00000138768
ENSG00000173826
ENSG00000033627
ENSG00000138434
ENSG00000198408
ENSG00000086666
ENSG00000176624
ENSG00000176842
ENSG00000123836
ENSG00000198276
ENSG00000142186
ENSG00000138081
ENSG00000018625
ENSG00000119403
ENSG00000126216
ENSG00000123095
ENSG00000181409
ENSG00000076685
ENSG00000139767
ENSG00000072864
ENSG00000013503
ENSG00000077080
ENSG00000114127
ENSG00000101311
ENSG00000121864
ENSG00000171109
ENSG00000004897
ENSG00000160796
ENSG00000102287
ENSG00000133805
ENSG00000091039
ENSG00000092020
ENSG00000109079
ENSG00000139112
ENSG00000108830
ENSG00000196862
ENSG00000196586
ENSG00000103091
ENSG00000088992
ENSG00000053254
ENSG00000133138
ENSG00000119771
ENSG00000101336
ENSG00000171823
ENSG00000214706
ENSG00000032389
ENSG00000175344
ENSG00000165966
ENSG00000121904
ENSG00000025156
ENSG00000168172
ENSG00000159592
ENSG00000100462
ENSG00000198837
ENSG00000090020
ENSG00000139651
ENSG00000160948
ENSG00000094880
ENSG00000065675
ENSG00000204634
ENSG00000130635
ENSG00000004799
ENSG00000137710
ENSG00000100897
ENSG00000114098
ENSG00000101204
ENSG00000099364
ENSG00000147724
ENSG00000181222
ENSG00000101290
ENSG00000151846
ENSG00000107731
ENSG00000151893
ENSG00000139372
ENSG00000118965
ENSG00000168259
ENSG00000221983
ENSG00000126107
ENSG00000105278
ENSG00000089820
ENSG00000149639
ENSG00000183207
ENSG00000197226
ENSG00000100697
ENSG00000175826
ENSG00000102385
ENSG00000197818
ENSG00000196767
ENSG00000273820
ENSG00000123473
ENSG00000120693
ENSG00000055208
ENSG00000175029
ENSG00000198909
ENSG00000136141
ENSG00000188342
ENSG00000185122
ENSG00000130669
ENSG00000140577
ENSG00000070366
ENSG00000197780
ENSG00000184260
ENSG00000181929
ENSG00000126562
ENSG00000162104
ENSG00000154127
ENSG00000092208
ENSG00000164167
ENSG00000146005
ENSG00000001629
ENSG00000107651
ENSG00000065361
ENSG00000148842
ENSG00000149781
ENSG00000061273
ENSG00000198301
ENSG00000147614
ENSG00000078674
ENSG00000129116
ENSG00000106633
ENSG00000182831
ENSG00000137962
ENSG00000140848
ENSG00000037042
ENSG00000133111
ENSG00000040199
ENSG00000138750
ENSG00000032444
ENSG00000094916
ENSG00000100055
ENSG00000102271
ENSG00000024526
ENSG00000140553
ENSG00000105856
ENSG00000256977
ENSG00000256671
ENSG00000175634
ENSG00000153310
ENSG00000244038
ENSG00000094755
ENSG00000221823
ENSG00000169933
ENSG00000174233
ENSG00000174437
ENSG00000073350
ENSG00000119906
ENSG00000150459
ENSG00000153165
ENSG00000120063
ENSG00000067715
ENSG00000131941
ENSG00000172780
ENSG00000101246
ENSG00000125304
ENSG00000100410
ENSG00000137845
ENSG00000131408
ENSG00000152700
ENSG00000095587
ENSG00000223501
ENSG00000111077
ENSG00000185024
ENSG00000178607
ENSG00000089775
ENSG00000143294
ENSG00000164163
ENSG00000155886
ENSG00000139174
ENSG00000134046
ENSG00000149782
ENSG00000148229
ENSG00000079332
ENSG00000225830
ENSG00000151553
ENSG00000158941
ENSG00000108852
ENSG00000108509
ENSG00000107771
ENSG00000119408
ENSG00000032742
ENSG00000007237
ENSG00000153201
ENSG00000114268
ENSG00000204560
ENSG00000118496
ENSG00000155974
ENSG00000100226
ENSG00000105722
ENSG00000136153
ENSG00000024422
ENSG00000136731
ENSG00000123892
ENSG00000110934
ENSG00000170370
ENSG00000096746
ENSG00000130177
ENSG00000183258
ENSG00000101868
ENSG00000067840
ENSG00000158517
ENSG00000144445
ENSG00000198785
ENSG00000152104
ENSG00000148606
ENSG00000136478
ENSG00000101294
ENSG00000105438
ENSG00000239306
ENSG00000009844
ENSG00000205593
ENSG00000099250
ENSG00000140632
ENSG00000185262
ENSG00000198162
ENSG00000138347
ENSG00000154118
ENSG00000175727
ENSG00000115241
ENSG00000120903
ENSG00000106415
ENSG00000105289
ENSG00000136014
ENSG00000164749
ENSG00000124164
ENSG00000166415
ENSG00000064835
ENSG00000144852
ENSG00000147099
ENSG00000168675
ENSG00000103148
ENSG00000100902
ENSG00000164576
ENSG00000177425
ENSG00000099889
ENSG00000172932
ENSG00000167393
ENSG00000168589
ENSG00000152229
ENSG00000130479
ENSG00000197872
ENSG00000012963
ENSG00000171621
ENSG00000165795
ENSG00000013441
ENSG00000100614
ENSG00000131263
ENSG00000118156
ENSG00000197943
ENSG00000153814
ENSG00000166579
ENSG00000108588
ENSG00000188596
ENSG00000104205
ENSG00000288602
ENSG00000204172
ENSG00000089154
ENSG00000108551
ENSG00000116819
ENSG00000143507
ENSG00000137309
ENSG00000156564
ENSG00000215041
ENSG00000100246
ENSG00000237515
ENSG00000153443
ENSG00000142408
ENSG00000131467
ENSG00000147010
ENSG00000147854
ENSG00000085382
ENSG00000166446
ENSG00000139990
ENSG00000108306
ENSG00000128872
ENSG00000143106
ENSG00000155903
ENSG00000185304
ENSG00000173156
ENSG00000124191
ENSG00000198945
ENSG00000103647
ENSG00000089022
ENSG00000150961
ENSG00000115568
ENSG00000151692
ENSG00000189369
ENSG00000156256
ENSG00000099331
ENSG00000158571
ENSG00000154473
ENSG00000175595
ENSG00000133858
ENSG00000164117
ENSG00000105255
ENSG00000079974
ENSG00000119760
ENSG00000176248
ENSG00000163399
ENSG00000169684
ENSG00000137841
ENSG00000111713
ENSG00000283154
ENSG00000054965
ENSG00000100284
ENSG00000102879
ENSG00000139734
ENSG00000248643
ENSG00000164924
ENSG00000041357
ENSG00000169062
ENSG00000031823
ENSG00000124140
ENSG00000112137
ENSG00000178175
ENSG00000170312
ENSG00000274997
ENSG00000125931
ENSG00000137948
ENSG00000164162
ENSG00000183864
ENSG00000157837
ENSG00000150991
ENSG00000067167
ENSG00000151320
ENSG00000180104
ENSG00000171824
ENSG00000288859
ENSG00000288825
ENSG00000185052
ENSG00000145416
ENSG00000129514
ENSG00000017797
ENSG00000151062
ENSG00000156502
ENSG00000127334
ENSG00000163624
ENSG00000204130
ENSG00000143641
ENSG00000139182
ENSG00000159784
ENSG00000092054
ENSG00000163913
ENSG00000172794
ENSG00000039600
ENSG00000140463
ENSG00000184792
ENSG00000132646
ENSG00000181234
ENSG00000197381
ENSG00000198876
ENSG00000138771
ENSG00000151967
ENSG00000169139
ENSG00000197265
ENSG00000184489
ENSG00000074219
ENSG00000139146
ENSG00000130520
ENSG00000178773
ENSG00000134207
ENSG00000153071
ENSG00000184575
ENSG00000164086
ENSG00000120686
ENSG00000166188
ENSG00000163947
ENSG00000018610
ENSG00000139579
ENSG00000196747
ENSG00000275221
ENSG00000278677
ENSG00000196787
ENSG00000276903
ENSG00000183775
ENSG00000107290
ENSG00000091129
ENSG00000167193
ENSG00000154803
ENSG00000076928
ENSG00000114738
ENSG00000108924
ENSG00000197903
ENSG00000161847
ENSG00000180228
ENSG00000074356
ENSG00000079156
ENSG00000112305
ENSG00000253729
ENSG00000185324
ENSG00000146555
ENSG00000275713
ENSG00000196730
ENSG00000047644
ENSG00000180596
ENSG00000273802
ENSG00000278588
ENSG00000277224
ENSG00000274290
ENSG00000276043
ENSG00000141456
ENSG00000113657
ENSG00000179295
ENSG00000276368
ENSG00000125753
ENSG00000177468
ENSG00000111602
ENSG00000152527
ENSG00000168143
ENSG00000136237
ENSG00000148700
ENSG00000169189
ENSG00000165630
ENSG00000101974
ENSG00000187866
