dataset_name,AUC,Accuracy,f1,Recall,Precision,Average Precision,Sensitivity,Specificity,MCC,model
cat_1,"(0.51599, 0.034699)","(0.622664, 0.026109)","(0.276718, 0.046907)","(0.320773, 0.066263)","(0.244489, 0.036643)","(0.234451, 0.014934)","(0.320773, 0.066263)","(0.711208, 0.029995)","(0.02889, 0.062125)",lr
cat_1_sd,"(0.499747, 0.012641)","(0.511428, 0.012444)","(0.306528, 0.015991)","(0.478261, 0.044617)","(0.225873, 0.008767)","(0.226492, 0.004455)","(0.478261, 0.044617)","(0.521232, 0.026206)","(-0.000449, 0.021159)",lr
cat_1_2,"(0.552118, 0.031264)","(0.520408, 0.039337)","(0.3663, 0.02577)","(0.609952, 0.03134)","(0.26215, 0.022816)","(0.248656, 0.014542)","(0.609952, 0.03134)","(0.494285, 0.048126)","(0.087446, 0.052078)",lr
cat_1_2_sd,"(0.548422, 0.035899)","(0.512467, 0.041336)","(0.364005, 0.031341)","(0.614106, 0.044077)","(0.259059, 0.025842)","(0.247241, 0.017395)","(0.614106, 0.044077)","(0.482738, 0.049437)","(0.081374, 0.060135)",lr
cat_1_2_3,"(0.52002, 0.04835)","(0.487636, 0.049138)","(0.339795, 0.040587)","(0.57913, 0.052743)","(0.240687, 0.032036)","(0.236263, 0.019777)","(0.57913, 0.052743)","(0.46091, 0.05131)","(0.033305, 0.081139)",lr
complete,"(0.529604, 0.034788)","(0.490592, 0.032047)","(0.348597, 0.030829)","(0.60087, 0.044299)","(0.245624, 0.023561)","(0.238909, 0.016113)","(0.60087, 0.044299)","(0.458337, 0.031147)","(0.049794, 0.05857)",lr
