Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
RNF128,ENSG00000133135,0.1511470653384676,0.8488529346615323,X,
FBXL14,ENSG00000171823,0.1513214110743242,0.8486785889256757,12,
ALPP,ENSG00000163283,0.1513833519276057,0.8486166480723942,2,
TK2,ENSG00000166548,0.1515373323207557,0.8484626676792443,16,
KDM2B,ENSG00000089094,0.1517612490292874,0.8482387509707126,12,1.0
POP4,ENSG00000105171,0.1519011048453422,0.8480988951546578,19,
USP17L2,ENSG00000223443,0.1520351827898624,0.8479648172101376,8,
MT1X,ENSG00000187193,0.1521962593241879,0.8478037406758121,16,
CHPF2,ENSG00000033100,0.1523321378053651,0.8476678621946349,7,
YKT6,ENSG00000106636,0.1524452161198283,0.8475547838801717,7,
INO80C,ENSG00000153391,0.1526561422050517,0.8473438577949483,18,
APC2,ENSG00000115266,0.1534525601943626,0.8465474398056374,19,
DDX24,ENSG00000089737,0.153814747386794,0.846185252613206,14,
CKAP4,ENSG00000136026,0.1542067193125805,0.8457932806874194,12,
TICAM2,ENSG00000243414,0.154282419057358,0.8457175809426419,5,
ZBTB21,ENSG00000173276,0.1543208960931998,0.8456791039068001,21,1.0
GGT6,ENSG00000167741,0.1556104084201846,0.8443895915798154,17,
P4HA2,ENSG00000072682,0.1560231145290729,0.8439768854709271,5,2.0
HACD2,ENSG00000206527,0.1560945442069029,0.8439054557930971,3,
OTUB1,ENSG00000167770,0.1562894584600328,0.8437105415399672,11,
AIFM1,ENSG00000156709,0.1570046052156903,0.8429953947843096,X,
ARID2,ENSG00000189079,0.1570692461175201,0.8429307538824798,12,2.0
SLC39A10,ENSG00000196950,0.1572461884195723,0.8427538115804276,2,
FBXO34,ENSG00000178974,0.1572610072249149,0.842738992775085,14,
DIO2,ENSG00000211448,0.1572960589353579,0.8427039410646421,14,
FBXL12,ENSG00000127452,0.1573560951073438,0.8426439048926562,19,
PSME1,ENSG00000092010,0.1574087029831006,0.8425912970168994,14,
TCEAL3,ENSG00000196507,0.1577869304645649,0.8422130695354351,X,
SYVN1,ENSG00000162298,0.1578150821240754,0.8421849178759245,11,
MARCHF6,ENSG00000145495,0.1579753199638299,0.84202468003617,5,
ANKK1,ENSG00000170209,0.1583196413675758,0.8416803586324242,11,
TUBGCP5,ENSG00000275835,0.1584209737333654,0.8415790262666346,15,2.0
SLC17A2,ENSG00000112337,0.1587528605790505,0.8412471394209494,6,
DDX19B,ENSG00000157349,0.1589138871781142,0.8410861128218857,16,
CCNP,ENSG00000105219,0.1592235560889267,0.8407764439110733,19,
GORASP2,ENSG00000115806,0.1592620176053596,0.8407379823946404,2,
CA3,ENSG00000164879,0.1592772893296269,0.8407227106703731,8,
IGFALS,ENSG00000099769,0.1592918427635586,0.8407081572364413,16,
MRPL30,ENSG00000185414,0.1594073636119239,0.840592636388076,2,
KDM6B,ENSG00000132510,0.1594104195573766,0.8405895804426233,17,1.0
TMC2,ENSG00000149488,0.1595175455974283,0.8404824544025716,20,
MARCHF3,ENSG00000173926,0.1596371005404085,0.8403628994595914,5,
FBXO17,ENSG00000269190,0.1597712297592335,0.8402287702407665,19,
UBL4A,ENSG00000102178,0.1598790156802773,0.8401209843197227,X,
KRTAP8-1,ENSG00000183640,0.1598903959078148,0.8401096040921852,21,
NELL1,ENSG00000165973,0.1601692779040944,0.8398307220959056,11,
PDC,ENSG00000116703,0.1601907767142185,0.8398092232857814,1,
FZD3,ENSG00000104290,0.1608251200470399,0.83917487995296,8,
PRH2,ENSG00000134551,0.1609057252465751,0.8390942747534249,12,
SYT1,ENSG00000067715,0.1610271125224783,0.8389728874775216,12,
PRKAB2,ENSG00000131791,0.1613461867301716,0.8386538132698284,1,
EFEMP1,ENSG00000115380,0.1618889903316208,0.8381110096683791,2,
GSTA2,ENSG00000244067,0.1619116310451809,0.8380883689548191,6,
PROS1,ENSG00000184500,0.1626873327563143,0.8373126672436857,3,
UBQLN3,ENSG00000175520,0.1628737295367412,0.8371262704632587,11,
USPL1,ENSG00000132952,0.1632781984885828,0.8367218015114172,13,
SMOC1,ENSG00000198732,0.1635560095452931,0.8364439904547069,14,
OPLAH,ENSG00000178814,0.16375046025186,0.83624953974814,8,
CHKA,ENSG00000110721,0.1638251945750308,0.8361748054249691,11,
TMEM115,ENSG00000126062,0.163937294585212,0.836062705414788,3,
KRTAP24-1,ENSG00000188694,0.1639608397616513,0.8360391602383487,21,
DDX53,ENSG00000184735,0.1640345470139531,0.8359654529860469,X,2.0
PSG6,ENSG00000170848,0.1640355637951306,0.8359644362048694,19,
ACO1,ENSG00000122729,0.1641564312100903,0.8358435687899096,9,
CLCA2,ENSG00000137975,0.1642236395249624,0.8357763604750376,1,
MAML2,ENSG00000184384,0.1642854226902256,0.8357145773097744,11,
SOX5,ENSG00000134532,0.1646841943255815,0.8353158056744184,12,1.0
SECTM1,ENSG00000141574,0.1658763010982463,0.8341236989017536,17,
LRR1,ENSG00000165501,0.1659404191788142,0.8340595808211858,14,
TARBP1,ENSG00000059588,0.1662543172464267,0.8337456827535733,1,
ACTR8,ENSG00000113812,0.1667756762103885,0.8332243237896114,3,
MRPL23,ENSG00000214026,0.1671257484777759,0.832874251522224,11,
DPYS,ENSG00000147647,0.1672337453531848,0.8327662546468152,8,
ZXDC,ENSG00000070476,0.1672372674834452,0.8327627325165547,3,
BTRC,ENSG00000166167,0.1672423600547529,0.8327576399452471,10,2.0
NAA38,ENSG00000183011,0.1672472073483824,0.8327527926516176,17,
INSRR,ENSG00000027644,0.1672868361855378,0.8327131638144621,1,
KRTAP10-7,ENSG00000272804,0.1672992415983759,0.832700758401624,21,
ACVR2A,ENSG00000121989,0.1676116430102771,0.8323883569897229,2,
TSC2,ENSG00000103197,0.1682390506926659,0.831760949307334,16,1.0
CHD3,ENSG00000170004,0.1682753192392418,0.8317246807607581,17,1.0
OTUD6B,ENSG00000155100,0.1685575902861315,0.8314424097138685,8,
SYNE1,ENSG00000131018,0.1687258978002684,0.8312741021997315,6,2.0
HAGH,ENSG00000063854,0.1691126445995773,0.8308873554004227,16,
PSG11,ENSG00000243130,0.1694820768396884,0.8305179231603116,19,
PFAS,ENSG00000178921,0.1695590662524148,0.8304409337475852,17,
SATB1,ENSG00000182568,0.1696328149714685,0.8303671850285315,3,1.0
CALCOCO2,ENSG00000136436,0.1696800821945452,0.8303199178054548,17,
TST,ENSG00000128311,0.1699815262915088,0.8300184737084911,22,
NXN,ENSG00000167693,0.1703695963203561,0.8296304036796439,17,
TM4SF19,ENSG00000145107,0.1703773752591475,0.8296226247408525,3,2.0
MTHFD1,ENSG00000100714,0.1705461522876803,0.8294538477123197,14,
CLCA1,ENSG00000016490,0.1705789328449649,0.829421067155035,1,
CPN2,ENSG00000178772,0.170579757173822,0.829420242826178,3,
CCNB2,ENSG00000157456,0.1706562749826645,0.8293437250173354,15,
TSPYL5,ENSG00000180543,0.1706751135299634,0.8293248864700365,8,
NME5,ENSG00000112981,0.1709166252779455,0.8290833747220545,5,
SMARCD3,ENSG00000082014,0.1712513044359535,0.8287486955640465,7,
RWDD3,ENSG00000122481,0.1714186792679035,0.8285813207320964,1,
GGTLC1,ENSG00000149435,0.1715651562912704,0.8284348437087296,20,
GSS,ENSG00000100983,0.1720602345164715,0.8279397654835284,20,
PUS7L,ENSG00000129317,0.1721099812453679,0.8278900187546321,12,
GLRX2,ENSG00000023572,0.1729863995523093,0.8270136004476907,1,
RRP8,ENSG00000132275,0.1730885576744257,0.8269114423255742,11,
CIRBP,ENSG00000099622,0.1731944638938514,0.8268055361061486,19,
LSM6,ENSG00000164167,0.1732807957898997,0.8267192042101003,4,
RFK,ENSG00000135002,0.1735023817646297,0.8264976182353703,9,
MPST,ENSG00000128309,0.173699348751822,0.826300651248178,22,
DCTN6,ENSG00000104671,0.1739329932572173,0.8260670067427827,8,
UBXN1,ENSG00000162191,0.1739858354585012,0.8260141645414988,11,
TICAM1,ENSG00000127666,0.1743094422799169,0.825690557720083,19,
MET,ENSG00000105976,0.1744467124779328,0.8255532875220671,7,
MRPS25,ENSG00000131368,0.1751044239688673,0.8248955760311326,3,
USP18,ENSG00000184979,0.1751951810787082,0.8248048189212918,22,
VTN,ENSG00000109072,0.1753236511205579,0.8246763488794421,17,
NACC1,ENSG00000160877,0.1754753462912034,0.8245246537087966,19,1.0
FBXL6,ENSG00000182325,0.1754832677033831,0.8245167322966168,8,
FBXO16,ENSG00000214050,0.1758056645443548,0.8241943354556451,8,
ABT1,ENSG00000146109,0.1758665661096864,0.8241334338903136,6,
NDRG4,ENSG00000103034,0.1761918578873849,0.8238081421126151,16,
SMARCD2,ENSG00000108604,0.1762088456895757,0.8237911543104243,17,
CGAS,ENSG00000164430,0.1767845961401986,0.8232154038598014,6,
FAF2,ENSG00000113194,0.1769025362208913,0.8230974637791086,5,
ECI2,ENSG00000198721,0.1771366499756721,0.8228633500243279,6,
KCP,ENSG00000135253,0.1772309017950621,0.8227690982049378,7,
OPN4,ENSG00000122375,0.1772374736152755,0.8227625263847245,10,
PRKAG1,ENSG00000181929,0.1772781085292968,0.8227218914707032,12,
PNMA8A,ENSG00000182013,0.178038578340288,0.821961421659712,19,
FBXO38,ENSG00000145868,0.1780456688821965,0.8219543311178035,5,
KRTAP4-3,ENSG00000196156,0.1780657538822324,0.8219342461177676,17,
NMNAT2,ENSG00000157064,0.178149166598638,0.821850833401362,1,
SMC1A,ENSG00000072501,0.1781653813940755,0.8218346186059244,X,
CAND1,ENSG00000111530,0.178269999088422,0.821730000911578,12,
LAS1L,ENSG00000001497,0.1785196463734147,0.8214803536265852,X,3.0
MAPKAP1,ENSG00000119487,0.1785446688996455,0.8214553311003545,9,
KDM4A,ENSG00000066135,0.1785908143867071,0.8214091856132929,1,
GGT7,ENSG00000131067,0.1786099715421184,0.8213900284578816,20,
HLCS,ENSG00000159267,0.1786836040874305,0.8213163959125694,21,
FSTL3,ENSG00000070404,0.1790608793888941,0.8209391206111059,19,
PPEF1,ENSG00000086717,0.1791204198259579,0.8208795801740421,X,
TRIM9,ENSG00000100505,0.1791432362882281,0.8208567637117719,14,
OTUB2,ENSG00000089723,0.179238325473272,0.820761674526728,14,
SHPK,ENSG00000197417,0.1796702235274436,0.8203297764725563,17,
VKORC1L1,ENSG00000196715,0.1797766136388605,0.8202233863611395,7,
RPP21,ENSG00000241370,0.1799839342620505,0.8200160657379495,6,
RGS7BP,ENSG00000186479,0.1800764938213436,0.8199235061786564,5,
CCNI2,ENSG00000205089,0.1802471343288805,0.8197528656711195,5,
IP6K2,ENSG00000068745,0.1803459704495013,0.8196540295504987,3,
SMN2,ENSG00000205571,0.1806606564892304,0.8193393435107695,5,
TIMP3,ENSG00000100234,0.1811549280874024,0.8188450719125976,22,
ARL6IP1,ENSG00000170540,0.1812231365710702,0.8187768634289297,16,
KCTD11,ENSG00000213859,0.1817105565946094,0.8182894434053906,17,
OS9,ENSG00000135506,0.1817362452603493,0.8182637547396506,12,
TRAPPC10,ENSG00000160218,0.1819135857616227,0.8180864142383772,21,
ZDHHC11,ENSG00000188818,0.181933643104751,0.818066356895249,5,
EIF2B5,ENSG00000145191,0.182339388634603,0.8176606113653969,3,
PSME2,ENSG00000100911,0.1826183650442587,0.8173816349557412,14,
CNOT3,ENSG00000088038,0.1826994587260132,0.8173005412739868,19,1.0
PTGR1,ENSG00000106853,0.1829781475064457,0.8170218524935543,9,
ICAM5,ENSG00000105376,0.1829802350169056,0.8170197649830944,19,
SBF1,ENSG00000100241,0.1831465807447431,0.8168534192552569,22,2.0
PCLO,ENSG00000186472,0.1835057881617713,0.8164942118382287,7,2.0
REXO4,ENSG00000148300,0.183906323621246,0.816093676378754,9,
MGMT,ENSG00000170430,0.1840283620720966,0.8159716379279034,10,
EPHA7,ENSG00000135333,0.1843442617494952,0.8156557382505047,6,
KRTAP10-11,ENSG00000243489,0.1844308405454978,0.8155691594545021,21,
PTGES,ENSG00000148344,0.1847122740319134,0.8152877259680865,9,
DPYD,ENSG00000188641,0.18486470393985,0.81513529606015,1,2.0
POP1,ENSG00000104356,0.1850580395966727,0.8149419604033272,8,
HACD4,ENSG00000188921,0.185120030580616,0.814879969419384,9,
ZDHHC5,ENSG00000156599,0.1856522514580716,0.8143477485419284,11,
CEP72,ENSG00000112877,0.1859107311536888,0.8140892688463112,5,
KATNAL2,ENSG00000167216,0.1859422740275773,0.8140577259724227,18,1.0
ITIH4,ENSG00000055955,0.1860872109948235,0.8139127890051765,3,
NELL2,ENSG00000184613,0.1861455777543875,0.8138544222456124,12,
GNL1,ENSG00000204590,0.1864736713097029,0.8135263286902971,6,
TECPR2,ENSG00000196663,0.1865604785727966,0.8134395214272033,14,
GSTA1,ENSG00000243955,0.1865707275277965,0.8134292724722034,6,
NKD2,ENSG00000145506,0.1865806166857517,0.8134193833142482,5,
OFD1,ENSG00000046651,0.1869182644800482,0.8130817355199518,X,2.0
GLUL,ENSG00000135821,0.1870373726588029,0.8129626273411971,1,
H2AC20,ENSG00000184260,0.1870927398044327,0.8129072601955672,1,
USP2,ENSG00000036672,0.1872135785017263,0.8127864214982736,11,
RNF5,ENSG00000204308,0.187490274328431,0.812509725671569,6,
PSMB1,ENSG00000008018,0.1877874172246477,0.8122125827753522,6,
,ENSG00000272772,0.1879616853234875,0.8120383146765124,5,
SKP2,ENSG00000145604,0.1879814534208185,0.8120185465791815,5,
KCNAB3,ENSG00000170049,0.1879917524008991,0.8120082475991008,17,
MEGF8,ENSG00000105429,0.1880681967582294,0.8119318032417706,19,
LGALS1,ENSG00000100097,0.1883024080351284,0.8116975919648716,22,
P2RY11,ENSG00000244165,0.1884189080991744,0.8115810919008256,19,
INTS1,ENSG00000164880,0.1886236635083878,0.8113763364916121,7,
FMO1,ENSG00000010932,0.1887778400328316,0.8112221599671684,1,
KLHL20,ENSG00000076321,0.1893297485042496,0.8106702514957503,1,1.0
KRTAP10-8,ENSG00000187766,0.1893579245048723,0.8106420754951277,21,
WFIKKN2,ENSG00000173714,0.1899752563411813,0.8100247436588187,17,
UCN,ENSG00000163794,0.1900132948282877,0.8099867051717122,2,
PRDX6,ENSG00000117592,0.190022624804809,0.809977375195191,1,
SETD2,ENSG00000181555,0.1901281761143757,0.8098718238856243,3,1.0
PSMB8,ENSG00000204264,0.1902092530803373,0.8097907469196627,6,
DPYSL3,ENSG00000113657,0.1902684744631612,0.8097315255368388,5,2.0
ATXN7L2,ENSG00000162650,0.1903153102764043,0.8096846897235956,1,
FAR1,ENSG00000197601,0.1903918463931005,0.8096081536068994,11,
NMRAL1,ENSG00000153406,0.1904024912602938,0.8095975087397062,16,
REEP5,ENSG00000129625,0.1907309241043667,0.8092690758956332,5,
SIGLEC9,ENSG00000129450,0.191227801612522,0.8087721983874779,19,
PRICKLE2,ENSG00000163637,0.1914157283426258,0.8085842716573741,3,2.0
B2M,ENSG00000166710,0.1916407520356133,0.8083592479643866,15,
ETHE1,ENSG00000105755,0.1916429722850219,0.8083570277149781,19,
AANAT,ENSG00000129673,0.1916474440809022,0.8083525559190977,17,
PRB4,ENSG00000230657,0.1917691835965012,0.8082308164034988,12,
GSTO1,ENSG00000148834,0.1918498804014217,0.8081501195985783,10,
ZDHHC16,ENSG00000171307,0.1920566303520847,0.8079433696479152,10,
FBLN1,ENSG00000077942,0.1922446868677975,0.8077553131322025,22,
ELAVL3,ENSG00000196361,0.1924131835141496,0.8075868164858504,19,1.0
TPI1,ENSG00000111669,0.1924212195830289,0.8075787804169711,12,
RPUSD2,ENSG00000166133,0.1927750381295047,0.8072249618704953,15,
PSMB3,ENSG00000277791,0.1927801196670351,0.8072198803329649,17,
ASTE1,ENSG00000034533,0.1928492725039458,0.8071507274960542,3,
RALBP1,ENSG00000017797,0.192871377309725,0.807128622690275,18,
CSMD3,ENSG00000164796,0.1934753772643798,0.8065246227356202,8,3.0
KRTAP4-8,ENSG00000204880,0.1940280495819908,0.8059719504180092,17,
CBR1,ENSG00000159228,0.1940449924095535,0.8059550075904465,21,
PLAU,ENSG00000122861,0.1943305824070013,0.8056694175929987,10,
MCMDC2,ENSG00000178460,0.1943478513246063,0.8056521486753937,8,
CCNI,ENSG00000118816,0.1943693436123641,0.8056306563876359,4,
SMARCD1,ENSG00000066117,0.1943857700445899,0.8056142299554101,12,
ENDOV,ENSG00000173818,0.1944092617532856,0.8055907382467143,17,
ANK2,ENSG00000145362,0.1944971420405208,0.8055028579594792,4,1.0
PPM1A,ENSG00000100614,0.1945754632943107,0.8054245367056893,14,
SPOP,ENSG00000121067,0.1947826042668207,0.8052173957331793,17,
AKR1C1,ENSG00000187134,0.1949513150561683,0.8050486849438316,10,
NEFL,ENSG00000277586,0.1951374476215297,0.8048625523784703,8,
MIA2,ENSG00000150527,0.1953339808959991,0.8046660191040008,14,
GSTA3,ENSG00000174156,0.195549232405125,0.804450767594875,6,
AKR1B10,ENSG00000198074,0.1956720130508161,0.8043279869491838,7,
TRIM38,ENSG00000112343,0.1961934388614437,0.8038065611385563,6,
FBXW11,ENSG00000072803,0.1962198816259103,0.8037801183740897,5,
TTPA,ENSG00000137561,0.1966861027090063,0.8033138972909937,8,
USP29,ENSG00000131864,0.1972157800130094,0.8027842199869906,19,
OTUD1,ENSG00000165312,0.1972736935427217,0.8027263064572783,10,
NTN5,ENSG00000142233,0.1973044324436467,0.8026955675563533,19,
RNF19A,ENSG00000034677,0.1974117529758635,0.8025882470241364,8,
USP11,ENSG00000102226,0.1975644268451579,0.802435573154842,X,
VARS2,ENSG00000137411,0.1977124776643372,0.8022875223356628,6,
ZNF804A,ENSG00000170396,0.1977599879252018,0.8022400120747981,2,2.0
ECHDC1,ENSG00000093144,0.1979116435650675,0.8020883564349325,6,
SLC39A6,ENSG00000141424,0.1979246267990908,0.8020753732009092,18,
KRTAP4-2,ENSG00000244537,0.1979684743173305,0.8020315256826694,17,
NOC3L,ENSG00000173145,0.1981210665202849,0.8018789334797151,10,
RIGI,ENSG00000107201,0.1982605273804749,0.801739472619525,9,
CCNG2,ENSG00000138764,0.1984611137247003,0.8015388862752997,4,
SLC16A7,ENSG00000118596,0.1986040082441922,0.8013959917558078,12,
TKFC,ENSG00000149476,0.1989116595211849,0.801088340478815,11,
GGCT,ENSG00000006625,0.1992027534021175,0.8007972465978824,7,
HOOK1,ENSG00000134709,0.1992319397653948,0.8007680602346051,1,
RCBTB1,ENSG00000136144,0.1993735296964019,0.800626470303598,13,
USP30,ENSG00000135093,0.1993881470036057,0.8006118529963943,12,3.0
KRTAP1-5,ENSG00000221852,0.1995280499891448,0.8004719500108551,17,
FBXW10B,ENSG00000241322,0.2001475411886821,0.7998524588113178,17,
MAGED2,ENSG00000102316,0.2002916348516075,0.7997083651483925,X,
AFP,ENSG00000081051,0.2003690868282927,0.7996309131717073,4,
PHF12,ENSG00000109118,0.2004775953146457,0.7995224046853543,17,1.0
NOA1,ENSG00000084092,0.2005303547836467,0.7994696452163532,4,
SLC39A5,ENSG00000139540,0.2005459399212082,0.7994540600787917,12,
CYB5R2,ENSG00000166394,0.2006025801734824,0.7993974198265176,11,
HOOK3,ENSG00000168172,0.2006218448577054,0.7993781551422946,8,
MAP3K9,ENSG00000006432,0.2007821961131244,0.7992178038868756,14,
KCNB1,ENSG00000158445,0.2008645731268348,0.7991354268731652,20,1.0
CA8,ENSG00000178538,0.2008825242178131,0.7991174757821868,8,
SNRPD2,ENSG00000125743,0.200897017012572,0.799102982987428,19,
USP37,ENSG00000135913,0.200937746766,0.7990622532339999,2,
GSTA5,ENSG00000182793,0.2013090194073807,0.7986909805926192,6,
POU3F3,ENSG00000198914,0.2013319964913238,0.7986680035086762,2,
SOS2,ENSG00000100485,0.2018307000282327,0.7981692999717672,14,1.0
MAGEE2,ENSG00000186675,0.2019664074495036,0.7980335925504963,X,
GSTA4,ENSG00000170899,0.2019865254114149,0.7980134745885851,6,
AHR,ENSG00000106546,0.2020000932443214,0.7979999067556786,7,
MEIS2,ENSG00000134138,0.2029878151325642,0.7970121848674357,15,1.0
MCTS2,ENSG00000101898,0.2032872615483401,0.7967127384516599,20,
CLUL1,ENSG00000079101,0.203414715284194,0.7965852847158059,18,
COLEC12,ENSG00000158270,0.2037636918788226,0.7962363081211774,18,
ARHGAP6,ENSG00000047648,0.2038713470214789,0.7961286529785211,X,
MT1M,ENSG00000205364,0.2040486390578736,0.7959513609421264,16,
OSGIN1,ENSG00000140961,0.2041331189117099,0.7958668810882901,16,
CTNNA2,ENSG00000066032,0.2043124713158188,0.7956875286841811,2,
IKBKE,ENSG00000263528,0.204492378733228,0.795507621266772,1,
THAP12,ENSG00000137492,0.2045767818709417,0.7954232181290583,11,
SLC6A9,ENSG00000196517,0.2049802916099569,0.7950197083900431,1,
CMBL,ENSG00000164237,0.2050373115676557,0.7949626884323443,5,
PSG5,ENSG00000204941,0.2052591068651226,0.7947408931348774,19,
CHD7,ENSG00000171316,0.2052947033205056,0.7947052966794944,8,1.0
FRRS1L,ENSG00000260230,0.2055228475590368,0.7944771524409632,9,
PRRG1,ENSG00000130962,0.2055316514173262,0.7944683485826738,X,
TTLL12,ENSG00000100304,0.2057656317063116,0.7942343682936883,22,
SMN1,ENSG00000172062,0.2058179970912481,0.7941820029087518,5,
GEMIN2,ENSG00000092208,0.2058455381502703,0.7941544618497297,14,
SERPINA10,ENSG00000140093,0.2060521110645005,0.7939478889354995,14,
MKRN3,ENSG00000179455,0.2060881378875918,0.7939118621124082,15,
CYB5A,ENSG00000166347,0.2061384229627897,0.7938615770372103,18,
TTC9B,ENSG00000174521,0.2065169944032718,0.7934830055967281,19,
FKBP14,ENSG00000106080,0.2066584019993742,0.7933415980006258,7,
KRTAP4-5,ENSG00000198271,0.2066913278985407,0.7933086721014593,17,
KRTAP2-1,ENSG00000212725,0.2070477908749716,0.7929522091250284,17,
GSTZ1,ENSG00000100577,0.207349500517465,0.792650499482535,14,
DYNLL2,ENSG00000264364,0.2074194415157194,0.7925805584842806,17,
PELI3,ENSG00000174516,0.2074521255703074,0.7925478744296925,11,
NOP9,ENSG00000196943,0.2075555288495205,0.7924444711504794,14,
ERLEC1,ENSG00000068912,0.2077082819954879,0.792291718004512,2,
IPO9,ENSG00000198700,0.2077484396866119,0.7922515603133881,1,
VARS1,ENSG00000204394,0.2079082870563384,0.7920917129436615,6,
BAHD1,ENSG00000140320,0.2079861397717208,0.7920138602282791,15,
TRIM28,ENSG00000130726,0.2087662811256102,0.7912337188743898,19,
PLK3,ENSG00000173846,0.2090069375723597,0.7909930624276402,1,
BICD2,ENSG00000185963,0.2090371687647894,0.7909628312352106,9,
CPSF7,ENSG00000149532,0.2090947474203083,0.7909052525796917,11,1.0
KLHL7,ENSG00000122550,0.2091596827660709,0.7908403172339291,7,
TRIO,ENSG00000038382,0.2092976225822402,0.7907023774177597,5,1.0
GPC4,ENSG00000076716,0.2094165725809703,0.7905834274190296,X,2.0
PPP1R9B,ENSG00000108819,0.2095382032352065,0.7904617967647934,17,1.0
