Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
RAB27A,ENSG00000069974,0.2313219538141289,0.7686780461858712,15,
PPP4C,ENSG00000149923,0.2315837306714561,0.768416269328544,16,
ACTA2,ENSG00000107796,0.2317687520672749,0.7682312479327249,10,
PACS1,ENSG00000175115,0.2319037480565163,0.7680962519434837,11,1.0
GRIK1,ENSG00000171189,0.2319291559553376,0.7680708440446624,21,
RBM23,ENSG00000100461,0.2319887389283562,0.7680112610716436,14,
,ENSG00000285708,0.2319889951317094,0.7680110048682904,3,
KLHL20,ENSG00000076321,0.232063428203387,0.767936571796613,1,1.0
CNOT6L,ENSG00000138767,0.2322732085869512,0.7677267914130487,4,
AGBL4,ENSG00000186094,0.2328058411346646,0.7671941588653353,1,2.0
AFF1,ENSG00000172493,0.2329480024417956,0.7670519975582045,4,
RBBP6,ENSG00000122257,0.2331425417658959,0.7668574582341041,16,
CAMK2G,ENSG00000148660,0.2333098750327549,0.7666901249672451,10,
TRPM1,ENSG00000134160,0.2338504413899127,0.7661495586100873,15,2.0
GLRA1,ENSG00000145888,0.2340732601020096,0.7659267398979903,5,
ZNF711,ENSG00000147180,0.2341851263607711,0.7658148736392288,X,2.0
KLHL1,ENSG00000150361,0.2342372715189979,0.7657627284810022,13,
SOX6,ENSG00000110693,0.2355503446400326,0.7644496553599677,11,
TULP4,ENSG00000130338,0.2357356043236426,0.7642643956763575,6,
ARID1B,ENSG00000049618,0.2360454460294403,0.7639545539705598,6,1.0
GRIA4,ENSG00000152578,0.2360926872143099,0.76390731278569,11,
JARID2,ENSG00000008083,0.2361774321087225,0.7638225678912776,6,2.0
DROSHA,ENSG00000113360,0.2361908258177381,0.7638091741822619,5,
CSNK1G3,ENSG00000151292,0.2363117598977248,0.7636882401022751,5,
SYMPK,ENSG00000125755,0.2363138055711226,0.7636861944288775,19,
PCGF2,ENSG00000277258,0.2364567532488239,0.7635432467511761,17,
CSNK1G1,ENSG00000169118,0.2374639514572744,0.7625360485427256,15,3.0
CBFA2T2,ENSG00000078699,0.2376671376995857,0.7623328623004142,20,
TRERF1,ENSG00000124496,0.2381715253748883,0.7618284746251117,6,
STRN4,ENSG00000090372,0.2382557485516904,0.7617442514483097,19,
HNRNPAB,ENSG00000197451,0.2385316778648527,0.7614683221351473,5,
MEF2D,ENSG00000116604,0.2388561512017522,0.7611438487982479,1,
SETD1A,ENSG00000099381,0.2394721264068662,0.7605278735931338,16,1.0
SEMA6D,ENSG00000137872,0.2395086773654557,0.7604913226345443,15,
GABRA1,ENSG00000022355,0.2401339557423697,0.7598660442576303,5,
SYN3,ENSG00000185666,0.2402874251376008,0.7597125748623992,22,
MEAF6,ENSG00000163875,0.2404561767129908,0.7595438232870091,1,
JMJD4,ENSG00000081692,0.2406302387426898,0.7593697612573103,1,
BCL11A,ENSG00000119866,0.2407137365107879,0.759286263489212,2,1.0
WWP2,ENSG00000198373,0.2413652170894607,0.7586347829105392,16,
ELAVL1,ENSG00000066044,0.2417379521819758,0.7582620478180242,19,
CELF2,ENSG00000048740,0.2417883795988899,0.7582116204011101,10,2.0
UBE2E1,ENSG00000170142,0.2427980637850726,0.7572019362149274,3,
PSMD3,ENSG00000108344,0.2432703643303077,0.7567296356696923,17,
SLC24A2,ENSG00000155886,0.2433312439017507,0.7566687560982492,9,2.0
PPP2R5E,ENSG00000154001,0.2434370595681338,0.7565629404318662,14,
NACC2,ENSG00000148411,0.2441954924736871,0.755804507526313,9,
ZNF652,ENSG00000198740,0.2446778116414566,0.7553221883585433,17,
AFDN,ENSG00000130396,0.2449026223747691,0.7550973776252309,6,
G3BP1,ENSG00000145907,0.2449606851246085,0.7550393148753913,5,
KDM6B,ENSG00000132510,0.2452337686468775,0.7547662313531225,17,1.0
NRG1,ENSG00000157168,0.2453211420940677,0.7546788579059323,8,
TCF12,ENSG00000140262,0.2457177403633008,0.7542822596366993,15,
CPEB4,ENSG00000113742,0.245831671067236,0.754168328932764,5,2.0
EP400,ENSG00000183495,0.246159554485037,0.753840445514963,12,2.0
ZNF292,ENSG00000188994,0.2469234093258921,0.7530765906741077,6,1.0
FOXP4,ENSG00000137166,0.2469817838194874,0.7530182161805125,6,
RBM26,ENSG00000139746,0.2471135184364079,0.7528864815635921,13,
GLRB,ENSG00000109738,0.2475418656062778,0.7524581343937221,4,
RAB8A,ENSG00000167461,0.2476865184625807,0.7523134815374191,19,
MED14,ENSG00000180182,0.2480092991780761,0.7519907008219239,X,
PARD3,ENSG00000148498,0.2494121927612821,0.7505878072387179,10,
ZMIZ2,ENSG00000122515,0.2495113067825063,0.7504886932174937,7,
KDM5A,ENSG00000073614,0.2496838620563223,0.7503161379436776,12,2.0
ASXL1,ENSG00000171456,0.2498760928664743,0.7501239071335257,20,
DIP2C,ENSG00000151240,0.2498929622884488,0.7501070377115511,10,2.0
ZBTB41,ENSG00000177888,0.2500073962620779,0.749992603737922,1,
RAB3B,ENSG00000169213,0.2501165207242706,0.7498834792757295,1,
DCAF6,ENSG00000143164,0.2501777756529038,0.7498222243470962,1,
OPCML,ENSG00000183715,0.2501944924225479,0.749805507577452,11,
KCNMA1,ENSG00000156113,0.2503058773664718,0.7496941226335281,10,2.0
PBX3,ENSG00000167081,0.250339010928168,0.7496609890718321,9,
PRPF38A,ENSG00000134748,0.250599485681176,0.7494005143188239,1,
HEATR5B,ENSG00000008869,0.2507083986044013,0.7492916013955986,2,
UBE2E2,ENSG00000182247,0.2508232006093519,0.749176799390648,3,
EHMT2,ENSG00000204371,0.2515985635940939,0.7484014364059061,6,
GABRA5,ENSG00000186297,0.2517361457294095,0.7482638542705905,15,
TRIO,ENSG00000038382,0.2517420662099958,0.7482579337900042,5,1.0
ZNF827,ENSG00000151612,0.2527053252466266,0.7472946747533734,4,2.0
ARFGEF3,ENSG00000112379,0.2531249410287409,0.7468750589712592,6,
SRGAP3,ENSG00000196220,0.2531378251479029,0.7468621748520972,3,2.0
PRPH,ENSG00000135406,0.2534187952629645,0.7465812047370354,12,
RAP1A,ENSG00000116473,0.2537977471695387,0.7462022528304614,1,
IKZF3,ENSG00000161405,0.2540540444404123,0.7459459555595876,17,
PPP2R5C,ENSG00000078304,0.2543093765308489,0.745690623469151,14,
CASZ1,ENSG00000130940,0.2544110404490932,0.7455889595509068,1,1.0
NRXN1,ENSG00000179915,0.2544294530512875,0.745570546948712,2,1.0
GLRA2,ENSG00000101958,0.2548811499454598,0.74511885005454,X,2.0
RAB14,ENSG00000119396,0.2549348487494013,0.7450651512505986,9,
SETD5,ENSG00000168137,0.2549770839695444,0.7450229160304556,3,1.0
CACNA1G,ENSG00000006283,0.2558279648442754,0.7441720351557247,17,2.0
CTNND2,ENSG00000169862,0.2560446768339208,0.7439553231660792,5,2.0
PRDM4,ENSG00000110851,0.2561968508056026,0.7438031491943976,12,
HNRNPA1,ENSG00000135486,0.2562303644496307,0.7437696355503693,12,
EIF4G2,ENSG00000110321,0.2564693818570554,0.7435306181429446,11,
RAB27B,ENSG00000041353,0.2566130956016837,0.7433869043983162,18,
ALDH9A1,ENSG00000143149,0.2571482942843154,0.7428517057156847,1,
TTLL1,ENSG00000100271,0.2577915761808128,0.7422084238191872,22,
ANP32B,ENSG00000136938,0.2585852537908022,0.7414147462091979,9,
SAP130,ENSG00000136715,0.2587464483051052,0.7412535516948948,2,
INTS1,ENSG00000164880,0.2587534157250394,0.7412465842749607,7,
RALY,ENSG00000125970,0.2589682327018063,0.7410317672981936,20,
DLG2,ENSG00000150672,0.259078650455239,0.7409213495447611,11,2.0
SATB1,ENSG00000182568,0.2602874504785005,0.7397125495214993,3,1.0
TAF6,ENSG00000106290,0.260799331698051,0.739200668301949,7,2.0
RAB21,ENSG00000080371,0.2608418199421164,0.7391581800578836,12,
FLRT1,ENSG00000126500,0.2609982913729183,0.7390017086270818,11,
RSRC1,ENSG00000174891,0.2610641068361362,0.7389358931638638,3,
TAF5,ENSG00000148835,0.2611341810619682,0.7388658189380317,10,
SCAF8,ENSG00000213079,0.2611498620635711,0.7388501379364287,6,
ALDH2,ENSG00000111275,0.2614142596586337,0.7385857403413663,12,
ALDH8A1,ENSG00000118514,0.2614164907855589,0.7385835092144412,6,
UPF1,ENSG00000005007,0.2614239524434218,0.7385760475565781,19,
RBBP4,ENSG00000162521,0.2624094667317016,0.7375905332682982,1,
HNRNPA2B1,ENSG00000122566,0.2626735090567114,0.7373264909432885,7,
IKZF1,ENSG00000185811,0.2631469947962205,0.7368530052037797,7,3.0
RHOBTB2,ENSG00000008853,0.2631876436182308,0.7368123563817692,8,
PDK1,ENSG00000152256,0.2635201272623687,0.7364798727376313,2,
SKIDA1,ENSG00000180592,0.264090592438237,0.735909407561763,10,
ARFGEF1,ENSG00000066777,0.2641360025786815,0.7358639974213184,8,
DLGAP2,ENSG00000198010,0.2644054827326772,0.7355945172673227,8,2.0
YTHDF2,ENSG00000198492,0.2647730329773921,0.7352269670226079,1,
ACTL6A,ENSG00000136518,0.2651877447578584,0.7348122552421413,3,
STAG2,ENSG00000101972,0.2657336163885837,0.7342663836114163,X,
ZC3H13,ENSG00000123200,0.2662371396834876,0.7337628603165125,13,
KDM1A,ENSG00000004487,0.2666556062506275,0.7333443937493724,1,
PSMD13,ENSG00000185627,0.2667985857280208,0.733201414271979,11,
U2AF2,ENSG00000063244,0.266839693027314,0.733160306972686,19,3.0
DMXL1,ENSG00000172869,0.2670677440588056,0.7329322559411944,5,
BRD4,ENSG00000141867,0.2671129328172689,0.732887067182731,19,2.0
QSER1,ENSG00000060749,0.2671319342001912,0.7328680657998088,11,
CELF1,ENSG00000149187,0.267436767358216,0.732563232641784,11,
CUL2,ENSG00000108094,0.26755422298054,0.73244577701946,10,
CACNB2,ENSG00000165995,0.2675855447488968,0.7324144552511033,10,2.0
RAI1,ENSG00000108557,0.2677175516879779,0.732282448312022,17,1.0
KAT8,ENSG00000103510,0.2677309660254441,0.7322690339745559,16,
PHF8,ENSG00000172943,0.2686302733725341,0.7313697266274657,X,
IGF2BP2,ENSG00000073792,0.2687696725846732,0.7312303274153267,3,
CNOT7,ENSG00000198791,0.268973764127327,0.731026235872673,8,
BRD1,ENSG00000100425,0.2690935491136974,0.7309064508863026,22,
RBM25,ENSG00000119707,0.2692399121137362,0.7307600878862638,14,
CSNK1G2,ENSG00000133275,0.269331493808567,0.7306685061914331,19,
ADNP,ENSG00000101126,0.2698336361375597,0.7301663638624403,20,1.0
EHMT1,ENSG00000181090,0.2698484252027066,0.7301515747972935,9,1.0
HECTD4,ENSG00000173064,0.2698798802922366,0.7301201197077634,12,1.0
EBF4,ENSG00000088881,0.2701094677832073,0.7298905322167927,20,
CNOT2,ENSG00000111596,0.270400610877276,0.7295993891227238,12,
SRGAP2,ENSG00000266028,0.2710097201074437,0.7289902798925563,1,
NR5A1,ENSG00000136931,0.2712886643195544,0.7287113356804455,9,
UPF3B,ENSG00000125351,0.2714980649987091,0.7285019350012911,X,1.0
TBL1X,ENSG00000101849,0.2716530728334212,0.7283469271665787,X,2.0
DSCAM,ENSG00000171587,0.2720728409191771,0.7279271590808231,21,1.0
DOCK1,ENSG00000150760,0.2722734802483787,0.7277265197516213,10,2.0
USP47,ENSG00000170242,0.2723381883572225,0.7276618116427773,11,
KLHL17,ENSG00000187961,0.2723652409599612,0.7276347590400387,1,
DDX42,ENSG00000198231,0.2729431568593281,0.7270568431406719,17,
ADGRA3,ENSG00000152990,0.273228288920329,0.7267717110796711,4,
RAB40C,ENSG00000197562,0.2734740346970467,0.7265259653029533,16,
CBX4,ENSG00000141582,0.2735049438369367,0.7264950561630632,17,
SLITRK1,ENSG00000178235,0.2736256348119467,0.7263743651880533,13,
SLITRK3,ENSG00000121871,0.2738337285127444,0.7261662714872557,3,
HECTD3,ENSG00000126107,0.2741979355271441,0.725802064472856,1,
SREK1,ENSG00000153914,0.2742324524909916,0.7257675475090084,5,
LRRC4,ENSG00000128594,0.274500970217638,0.7254990297823621,7,2.0
SIN3B,ENSG00000127511,0.2748963589880486,0.7251036410119515,19,2.0
PPFIA1,ENSG00000131626,0.2750941506990898,0.7249058493009102,11,2.0
CDK11A,ENSG00000008128,0.2751787008052376,0.7248212991947625,1,
CTR9,ENSG00000198730,0.2754097112821668,0.7245902887178332,11,3.0
SSBP4,ENSG00000130511,0.275486029699102,0.724513970300898,19,
MYC,ENSG00000136997,0.2755134826532134,0.7244865173467866,8,
GRIK3,ENSG00000163873,0.2758243911598091,0.7241756088401909,1,2.0
FLRT2,ENSG00000185070,0.2765244669531635,0.7234755330468364,14,
BRPF1,ENSG00000156983,0.2765285156791648,0.7234714843208352,3,
PRPF4B,ENSG00000112739,0.2768501679904377,0.7231498320095622,6,
KDM5D,ENSG00000012817,0.2773441522617198,0.7226558477382801,Y,
CARM1,ENSG00000142453,0.2779399720463097,0.7220600279536902,19,
CUL5,ENSG00000166266,0.2779480646521663,0.7220519353478337,11,
PPHLN1,ENSG00000134283,0.2782314335067792,0.7217685664932207,12,
,ENSG00000266086,0.278395473184008,0.7216045268159921,17,
LRP5,ENSG00000162337,0.2794631848615785,0.7205368151384215,11,
DIP2B,ENSG00000066084,0.2794986401531806,0.7205013598468193,12,
ATXN2,ENSG00000204842,0.2795027197478143,0.7204972802521857,12,
SLTM,ENSG00000137776,0.279528539447836,0.720471460552164,15,
PPP4R3A,ENSG00000100796,0.2795468877118775,0.7204531122881225,14,
KLHL32,ENSG00000186231,0.2807170943255066,0.7192829056744932,6,
ZSWIM4,ENSG00000132003,0.2809905371371334,0.7190094628628666,19,
SZT2,ENSG00000198198,0.2812095817177596,0.7187904182822404,1,
NTRK3,ENSG00000140538,0.2820594194259577,0.7179405805740422,15,2.0
NAA16,ENSG00000172766,0.2820965849912591,0.7179034150087407,13,
FOXP1,ENSG00000114861,0.2822540509202442,0.7177459490797558,3,1.0
POU3F2,ENSG00000184486,0.2823363101978434,0.7176636898021566,6,
SF3B1,ENSG00000115524,0.2829997824231265,0.7170002175768734,2,2.0
CAMK2D,ENSG00000145349,0.2830590479609526,0.7169409520390475,4,
FRMD4A,ENSG00000151474,0.2834595129715963,0.7165404870284038,10,
IGSF9B,ENSG00000080854,0.2837758882912082,0.7162241117087916,11,
MBTPS1,ENSG00000140943,0.2838428792400149,0.7161571207599852,16,
GABRG1,ENSG00000163285,0.2849119665958627,0.7150880334041373,4,
KLHL9,ENSG00000198642,0.2849269775321296,0.7150730224678705,9,
SDK1,ENSG00000146555,0.2849280173307552,0.715071982669245,7,
SMURF1,ENSG00000198742,0.2857664388911265,0.7142335611088735,7,2.0
FIP1L1,ENSG00000145216,0.2862493850924118,0.7137506149075883,4,
MEIS3,ENSG00000105419,0.2862695617708659,0.7137304382291342,19,
GNB4,ENSG00000114450,0.2863002273312173,0.7136997726687827,3,
CEP170B,ENSG00000099814,0.2866564203083876,0.7133435796916122,14,
RNF126,ENSG00000070423,0.2869050758589819,0.7130949241410182,19,
SETDB1,ENSG00000143379,0.2870087664835902,0.7129912335164097,1,2.0
KLHL13,ENSG00000003096,0.2871200696443975,0.7128799303556024,X,
EXT2,ENSG00000151348,0.2871453982615586,0.7128546017384414,11,
RFX1,ENSG00000132005,0.2872225173518922,0.7127774826481079,19,
ZNF800,ENSG00000048405,0.2881317961887032,0.7118682038112968,7,
ATG2B,ENSG00000066739,0.2882715446519934,0.7117284553480066,14,
KLHL12,ENSG00000117153,0.2884095669942778,0.7115904330057222,1,
YAP1,ENSG00000137693,0.288803151083708,0.711196848916292,11,
LDB1,ENSG00000198728,0.2888726185367005,0.7111273814632992,10,1.0
FLRT3,ENSG00000125848,0.288920212182693,0.711079787817307,20,
ING4,ENSG00000111653,0.2889514010121631,0.7110485989878369,12,
GRID1,ENSG00000182771,0.288999896444156,0.711000103555844,10,2.0
KANSL1,ENSG00000120071,0.2890115615042857,0.7109884384957144,17,1.0
NAPB,ENSG00000125814,0.2892080580011528,0.7107919419988472,20,
ATF7IP,ENSG00000171681,0.2894262148847784,0.7105737851152216,12,
SEMA3A,ENSG00000075213,0.2895239229247099,0.71047607707529,7,
PRMT1,ENSG00000126457,0.2895474373700474,0.7104525626299527,19,
EYA4,ENSG00000112319,0.2896842127166985,0.7103157872833015,6,
TAF1L,ENSG00000122728,0.2898639507939254,0.7101360492060748,9,
FBXO42,ENSG00000037637,0.2899685585148465,0.7100314414851535,1,
SRSF1,ENSG00000136450,0.2909915627691252,0.7090084372308747,17,3.0
PPP3CA,ENSG00000138814,0.2912675038297391,0.7087324961702608,4,3.0
SGIP1,ENSG00000118473,0.2914471229945369,0.708552877005463,1,
RXRA,ENSG00000186350,0.2917261840220237,0.7082738159779763,9,
EBF1,ENSG00000164330,0.2922019901897017,0.7077980098102984,5,
MAST4,ENSG00000069020,0.2922691890458055,0.7077308109541944,5,
DDX5,ENSG00000108654,0.2925913041816611,0.7074086958183389,17,
DENND4C,ENSG00000137145,0.2927875104945184,0.7072124895054817,9,
RPTOR,ENSG00000141564,0.2937492611880378,0.7062507388119623,17,
RBL2,ENSG00000103479,0.2941387247631832,0.7058612752368167,16,
NR3C2,ENSG00000151623,0.2941436200574343,0.7058563799425657,4,1.0
KMT2D,ENSG00000167548,0.2944726527696088,0.7055273472303911,12,
FAM120A,ENSG00000048828,0.2945037807409647,0.7054962192590352,9,
TAF2,ENSG00000064313,0.2946669843515367,0.7053330156484632,8,
SMC3,ENSG00000108055,0.2946777052998965,0.7053222947001034,10,2.0
HNRNPUL1,ENSG00000105323,0.294701719136322,0.7052982808636781,19,
MCCC1,ENSG00000078070,0.2955469394952092,0.7044530605047907,3,
RSRC2,ENSG00000111011,0.2956248987706261,0.7043751012293739,12,
VCP,ENSG00000165280,0.2960063742353441,0.703993625764656,9,3.0
PRKAA1,ENSG00000132356,0.296057288893703,0.703942711106297,5,
EPB41L1,ENSG00000088367,0.2962811213230914,0.7037188786769086,20,
PRPF39,ENSG00000185246,0.2963644520224922,0.7036355479775078,14,2.0
GSK3B,ENSG00000082701,0.2963910045652904,0.7036089954347096,3,
TJP1,ENSG00000104067,0.296420288833585,0.7035797111664149,15,
ARFGEF2,ENSG00000124198,0.2967741241068415,0.7032258758931584,20,
ZNF609,ENSG00000180357,0.2974047071642355,0.7025952928357645,15,
PPFIA2,ENSG00000139220,0.2974750947899922,0.7025249052100078,12,
NRCAM,ENSG00000091129,0.2981704796312776,0.7018295203687224,7,2.0
CLASRP,ENSG00000104859,0.2983311728462182,0.7016688271537819,19,
SRPK2,ENSG00000135250,0.2986090013452857,0.7013909986547142,7,
TSHZ2,ENSG00000182463,0.2987611165540326,0.7012388834459676,20,
CCNL1,ENSG00000163660,0.2989608897096965,0.7010391102903035,3,
KHDRBS2,ENSG00000112232,0.2990466203522746,0.7009533796477253,6,2.0
ZBTB33,ENSG00000177485,0.2990973244903269,0.700902675509673,X,
MAP1B,ENSG00000131711,0.2994883966868461,0.700511603313154,5,2.0
MSI1,ENSG00000135097,0.2996446205818503,0.7003553794181496,12,
CAMK2B,ENSG00000058404,0.3000961624455582,0.6999038375544417,7,
ZNF518A,ENSG00000177853,0.3001225512453113,0.6998774487546886,10,
ELAVL3,ENSG00000196361,0.3002673115449864,0.6997326884550136,19,1.0
,ENSG00000263020,0.3004290492283044,0.6995709507716956,6,
KHDRBS3,ENSG00000131773,0.3004477897333376,0.6995522102666625,8,
BAHCC1,ENSG00000266074,0.3007014202431267,0.6992985797568734,17,
PNISR,ENSG00000132424,0.3007238584293041,0.6992761415706958,6,
GON4L,ENSG00000116580,0.3011639558763821,0.698836044123618,1,
ZNF608,ENSG00000168916,0.3015701619061103,0.6984298380938897,5,
EIF4E,ENSG00000151247,0.3019188493135738,0.6980811506864262,4,2.0
FGFR2,ENSG00000066468,0.3022367426862626,0.6977632573137373,10,
SCFD1,ENSG00000092108,0.3023185106927119,0.697681489307288,14,
DENND4A,ENSG00000174485,0.3023410623028119,0.6976589376971882,15,
WAC,ENSG00000095787,0.3024038984281869,0.6975961015718132,10,1.0
EIF3A,ENSG00000107581,0.3024118426106407,0.6975881573893592,10,
ZNF384,ENSG00000126746,0.3026339333895834,0.6973660666104167,12,
RHOQ,ENSG00000119729,0.3027957101809683,0.6972042898190318,2,
GABRA3,ENSG00000011677,0.3030241992582452,0.6969758007417548,X,
TCF4,ENSG00000196628,0.303468755922306,0.696531244077694,18,1.0
AGAP3,ENSG00000133612,0.3035385040996711,0.6964614959003288,7,
HECW1,ENSG00000002746,0.3038220646763535,0.6961779353236466,7,
RBM8A,ENSG00000265241,0.3039209839420415,0.6960790160579584,1,
EEF1A1,ENSG00000156508,0.3043028185524914,0.6956971814475086,6,
GRIA2,ENSG00000120251,0.304422932359109,0.6955770676408909,4,1.0
APBA1,ENSG00000107282,0.3044941068439863,0.6955058931560135,9,
IKZF2,ENSG00000030419,0.3046255372045631,0.6953744627954369,2,
MAZ,ENSG00000103495,0.304945476136564,0.6950545238634359,16,
SOBP,ENSG00000112320,0.3050116054934888,0.6949883945065111,6,
CNOT6,ENSG00000113300,0.3050137860263383,0.6949862139736616,5,
SCAF1,ENSG00000126461,0.3050168664100727,0.6949831335899274,19,2.0
GNAS,ENSG00000087460,0.3050951116266592,0.6949048883733407,20,2.0
ARHGAP23,ENSG00000275832,0.3052582524964005,0.6947417475035994,17,
PPP2R5B,ENSG00000068971,0.3052583405593739,0.6947416594406262,11,
PATL1,ENSG00000166889,0.3053916408872048,0.6946083591127951,11,
LRP6,ENSG00000070018,0.3054261414316914,0.6945738585683088,12,
GABRR2,ENSG00000111886,0.3055075747373229,0.6944924252626772,6,
,ENSG00000282034,0.3055568139213429,0.6944431860786571,16,
SEC62,ENSG00000008952,0.306120016881657,0.6938799831183429,3,
UPF2,ENSG00000151461,0.3064114175920701,0.6935885824079298,10,2.0
BCR,ENSG00000186716,0.3067942567678056,0.6932057432321945,22,
IKZF4,ENSG00000123411,0.3070638621032727,0.6929361378967271,12,
ZBTB7B,ENSG00000160685,0.3072822122258521,0.6927177877741479,1,
IPO13,ENSG00000117408,0.3073773654641857,0.6926226345358143,1,
EXOSC10,ENSG00000171824,0.3074055021179492,0.692594497882051,1,
CORO6,ENSG00000167549,0.3075811117645159,0.692418888235484,17,
VPS13B,ENSG00000132549,0.308636029642478,0.6913639703575222,8,1.0
CRMP1,ENSG00000072832,0.3092399770395641,0.6907600229604359,4,
SLC9A1,ENSG00000090020,0.3094263927434054,0.6905736072565947,1,
SKOR1,ENSG00000188779,0.309672856985609,0.690327143014391,15,
DPYSL3,ENSG00000113657,0.3097277944364031,0.690272205563597,5,2.0
PCDH17,ENSG00000118946,0.3097923202895325,0.6902076797104675,13,
ADGRB1,ENSG00000181790,0.3107660624972573,0.6892339375027426,8,
RESF1,ENSG00000174718,0.3113166051406194,0.6886833948593805,12,
ZNF507,ENSG00000168813,0.3113492653647239,0.688650734635276,19,
MARK4,ENSG00000007047,0.3115408642990674,0.6884591357009325,19,
MAP3K1,ENSG00000095015,0.3119795620760139,0.688020437923986,5,
RRAS2,ENSG00000133818,0.3122500868853969,0.687749913114603,11,
